seed,path_delay_us
17,7.489000000000001
17,9.373315789473684
17,8.566666666666666
17,11.308214285714286
17,8.8409
17,9.961642857142856
17,5.371633333333333
17,9.505692307692307
17,10.918999999999999
17,10.441846153846154
17,7.4781249999999995
17,10.090384615384615
17,3.267472222222222
17,9.905117647058823
17,10.014833333333334
17,8.970916666666668
17,11.258153846153846
17,10.910874999999999
17,2.404413793103448
17,3.1643809523809523
17,3.380028571428571
17,8.919416666666667
17,10.544882352941176
17,8.08468
17,9.158571428571427
17,10.172538461538462
17,10.353333333333333
17,2.3513478260869562
17,9.853333333333332
17,9.378181818181819
17,10.973076923076922
17,9.581818181818182
17,9.780904761904761
17,3.970535714285714
17,9.848454545454546
17,2.1347777777777774
17,8.211
17,2.9634827586206893
17,10.3203
17,9.889461538461537
17,2.8509249999999997
17,10.74275
17,11.453444444444445
17,10.283928571428572
17,9.57125
17,9.154666666666666
17,9.784615384615385
17,8.566368421052632
17,11.267888888888889
17,9.053
17,10.554153846153847
17,8.8884375
17,10.277833333333332
17,10.8307
17,3.9322916666666665
17,3.964
17,9.462307692307691
17,9.448538461538462
17,9.0944
17,2.904285714285714
17,9.936916666666667
17,9.822
17,9.08725
17,10.7499
17,10.4934
17,9.01975
17,9.483285714285715
17,10.776538461538461
17,12.029499999999999
17,10.267
17,3.2998695652173913
17,10.0882
17,1.2516999999999994
17,10.369285714285715
17,10.49761111111111
17,3.9014347826086953
17,3.435272727272727
17,11.0934
17,9.440153846153846
17,11.5825
17,4.319891891891892
17,11.410384615384615
17,9.866764705882353
17,10.881444444444444
17,7.256166666666666
17,10.697714285714286
17,1.415324324324324
17,10.176555555555556
17,10.065
17,9.340888888888887
17,9.41011111111111
17,9.8754
17,3.117548387096774
17,10.116624999999999
17,11.019266666666667
17,9.328545454545454
17,9.8365
17,9.925888888888888
17,8.267466666666666
17,9.799764705882353
17,2.480222222222222
17,1.4917499999999997
17,9.983454545454546
17,10.092090909090908
17,9.165111111111111
17,9.212166666666667
17,4.045869565217391
17,1.324453333333333
17,10.3905
17,10.5466
17,9.873166666666666
17,9.122636363636364
17,10.5115
17,9.262
17,8.2674375
17,11.513153846153847
17,2.845354838709677
17,6.553
17,9.283
17,5.359421052631578
17,10.228428571428571
17,8.533583333333333
17,10.90025
17,8.765
17,10.878374999999998
17,3.1655238095238096
17,9.865941176470589
17,9.943133333333334
17,10.786857142857142
17,10.416
17,4.60815
17,8.326249999999998
17,11.0805
17,8.806142857142857
17,8.440999999999999
17,1.5957083333333328
17,10.099142857142857
17,10.128
17,2.6400344827586206
17,8.210258064516129
17,9.9879
17,8.7866
17,11.1929
17,9.898714285714286
17,10.7411
17,9.756166666666667
17,5.226499999999999
17,10.2994
17,10.468666666666666
17,9.7891
17,10.779428571428571
17,10.430714285714286
17,8.596888888888888
17,8.863
17,10.511
17,9.719714285714286
17,9.648333333333332
17,11.9826
17,9.407636363636364
17,3.1345
17,9.924916666666666
17,9.691083333333333
17,10.2151
17,10.823777777777778
17,9.3646
17,8.875
17,5.2456249999999995
17,10.179272727272727
17,9.602222222222222
17,11.276666666666667
17,5.582
17,3.726176470588235
17,11.57225
17,9.0493
17,9.291588235294117
17,4.256764705882352
17,9.151909090909092
17,8.067214285714286
17,7.687894736842105
17,9.723823529411765
17,11.557
17,11.052857142857142
17,3.9835161290322576
17,8.864666666666666
17,10.965222222222222
17,9.2937
17,8.972222222222221
17,10.5046
17,3.8585714285714285
17,11.63825
17,10.726818181818182
17,2.404733333333333
17,10.924142857142856
17,10.14075
17,5.04935
17,9.6243
17,3.4191777777777776
17,7.498125
17,9.335
17,11.13590909090909
17,8.5329375
17,10.680285714285715
17,9.488199999999999
17,10.264285714285714
17,9.322
17,4.548324324324324
17,10.44225
17,8.731555555555556
17,8.872888888888887
17,10.4981
17,2.7200399999999996
17,10.154
17,3.1339375
17,9.461
17,11.397076923076924
17,10.80725
17,9.012125000000001
17,11.321
17,9.354916666666666
17,10.731461538461538
17,9.753142857142857
17,10.271333333333333
17,11.2238
17,9.344833333333334
17,3.5397777777777772
17,4.967048780487804
17,10.266846153846153
17,10.022333333333334
17,10.141874999999999
17,9.784214285714286
17,2.534235294117647
17,5.002416666666667
17,2.8698799999999998
17,9.678249999999998
17,3.2976341463414633
17,2.8449999999999998
17,11.40988888888889
17,10.260399999999999
17,11.158333333333333
17,9.138434782608696
17,9.939307692307692
17,11.0282
17,2.7701666666666664
17,9.437461538461537
17,10.963
17,10.097571428571428
17,10.4375
17,10.1251
17,10.39011111111111
17,2.868576923076923
17,10.427999999999999
17,11.30976923076923
17,2.975285714285714
17,2.3524090909090907
17,10.146749999999999
17,10.831666666666667
17,0.8872857142857138
17,10.170714285714284
17,10.366444444444445
17,11.299357142857144
17,11.43364705882353
17,12.252624999999998
17,5.8890625
17,9.89576923076923
17,9.679846153846153
17,10.242777777777778
17,10.369399999999999
17,10.078666666666667
17,9.595933333333333
17,9.6009
17,9.841666666666667
17,4.918741935483871
17,8.759374999999999
17,9.477466666666666
17,10.193428571428571
17,10.692583333333333
17,8.666833333333333
17,9.528818181818181
17,1.252142857142857
17,2.6553548387096777
17,9.552857142857142
17,9.7592
17,9.430125
17,10.0327
17,10.255153846153846
17,10.596166666666667
17,9.138625
17,10.7494
17,9.248
17,8.6985
17,1.5642999999999998
17,9.946
17,10.927857142857142
17,12.687
17,9.997384615384615
17,9.9408
17,10.44
17,10.675285714285714
17,11.268888888888888
17,8.4552
17,9.941636363636363
17,2.7269268292682924
17,10.6718
17,2.668285714285714
17,9.771857142857142
17,10.732125
17,9.947454545454546
17,10.61964705882353
17,11.243625
17,10.329833333333333
17,9.77692857142857
17,3.242028571428571
17,8.90775
17,10.2464
17,9.043357142857142
17,9.459142857142856
17,9.837166666666667
17,10.853727272727273
17,8.116125
17,8.480818181818181
17,4.3682727272727275
17,10.027071428571428
17,9.088636363636363
17,10.5037
17,7.650733333333333
17,8.427999999999999
17,9.6187
17,8.554666666666668
17,10.385857142857143
17,10.433166666666667
17,10.350999999999999
17,10.541181818181817
17,8.95021052631579
17,10.865499999999999
17,9.82075
17,11.166799999999999
17,9.47536842105263
17,9.9348
17,10.8176875
17,11.4601
17,10.0376
17,9.425374999999999
17,9.963000000000001
17,10.107714285714286
17,2.921
17,3.772366666666666
17,10.239583333333332
17,11.247571428571428
17,10.5588
17,10.798333333333334
17,8.826272727272727
17,2.0864062499999996
17,10.317142857142859
17,2.684863636363636
17,10.63342857142857
17,12.201333333333332
17,9.53411111111111
17,12.5108
17,8.657933333333332
17,9.411933333333334
17,10.072777777777778
17,9.693
17,11.1375
17,10.934333333333333
17,10.609142857142857
17,3.83965
17,11.328
17,5.502382352941177
17,10.917
17,9.39225
17,10.177
17,4.522384615384615
17,8.069388888888888
17,2.337074074074074
17,10.546222222222223
17,3.1654230769230765
17,8.931076923076922
17,3.822849056603773
17,10.673133333333332
17,9.099333333333334
17,11.448166666666665
17,9.804666666666666
17,8.785692307692308
17,5.740972222222222
17,9.964875
17,9.829444444444444
17,3.6639999999999997
17,10.281333333333333
17,8.043999999999999
17,3.1509166666666664
17,8.049
17,8.622153846153847
17,4.503666666666667
17,9.36875
17,10.097999999999999
17,2.3036499999999998
17,3.6634545454545453
17,3.80225
17,11.498999999999999
17,7.2356
17,10.7821
17,10.245444444444443
17,10.288846153846153
17,8.6391
17,8.712875
17,6.6116785714285715
17,2.6191599999999995
17,7.231384615384615
17,8.5405
17,10.821625
17,11.658571428571427
17,9.451799999999999
17,8.55725
17,7.866124999999999
17,10.396
17,9.894375
17,9.158999999999999
17,4.139660714285714
17,9.45825
17,9.918909090909091
17,7.908571428571428
17,8.7409375
17,1.967555555555555
17,10.982090909090909
17,3.1854999999999998
17,9.4946
17,11.35775
17,9.442625
17,10.914444444444444
17,11.299636363636363
17,9.938833333333333
17,10.493125
17,10.112333333333332
17,10.6731
17,11.45375
17,8.63642857142857
17,2.628170212765957
17,9.542076923076923
17,10.30125
17,10.054571428571428
17,11.031428571428572
17,10.497
17,3.089037037037037
17,11.3225
17,10.403142857142857
17,2.622361111111111
17,10.295428571428571
17,3.8388124999999995
17,3.60526
17,10.315666666666667
17,8.78575
17,11.702428571428571
17,9.743125
17,9.529
17,4.987399999999999
17,8.895727272727273
17,11.444285714285714
17,9.2807
17,8.370583333333332
17,11.274
17,9.12411111111111
17,10.11925
17,8.933
17,9.522499999999999
17,8.760769230769231
17,10.687
17,11.235399999999998
17,11.59325
17,10.9062
17,9.690235294117647
17,4.112411764705882
17,4.272928571428571
17,1.3614444444444445
17,10.681
17,11.505125
17,9.570357142857143
17,8.086181818181817
17,9.451181818181817
17,3.240285714285714
17,3.1056250000000003
17,10.961500000000001
17,1.844157894736842
17,2.968181818181818
17,10.760416666666668
17,3.0102142857142855
17,10.5904
17,9.543199999999999
17,2.0967499999999997
17,4.665357142857142
17,10.914428571428571
17,10.439
17,8.9655
17,9.963285714285714
17,8.864153846153846
17,10.310571428571428
17,9.549444444444445
17,8.637999999999998
17,9.4192
17,3.8285624999999994
17,11.017666666666667
17,8.845545454545455
17,4.250466666666666
17,10.839888888888888
17,9.659727272727272
17,10.274833333333333
17,9.175875
17,7.872375
17,9.556384615384616
17,5.209055555555555
17,10.536
17,9.2825
17,4.422818181818182
17,10.844714285714286
17,8.909181818181818
17,10.59825
17,9.7128
17,10.634374999999999
17,8.90525
17,11.59925
17,11.460833333333333
17,11.0558
17,2.017928571428571
17,8.927
17,3.8789230769230763
17,10.942599999999999
17,1.233676470588235
17,11.4038
17,5.9761999999999995
17,6.524285714285714
17,5.760806451612903
17,8.130714285714285
17,10.091999999999999
17,1.8065454545454545
17,11.611777777777778
17,8.662923076923077
17,10.110777777777777
17,11.688999999999998
17,8.904
17,9.745
17,10.678714285714284
17,11.07975
17,4.287565217391304
17,10.17225
17,5.871999999999999
17,8.9721
17,11.224714285714285
17,3.4830666666666663
17,9.340250000000001
17,1.8689999999999996
17,8.51
17,9.238666666666667
17,10.578666666666665
17,7.828285714285714
17,2.999285714285714
17,10.870166666666666
17,10.5265
17,9.8835
17,10.278749999999999
17,4.083314285714286
17,9.688500000000001
17,11.022
17,11.70825
17,9.349333333333334
17,8.950142857142856
17,10.0923
17,11.440999999999999
17,10.5
17,11.406
