cell_id,scenario,foreground_flows,hot_path_groups,background_utilization,seed,run_id,flow_id,round_index,event_seq,event_time_ps,aligned_time_ps,F_ps,S_ps,S_ref_ps,actual_cwnd_bytes,actual_state,hold,round_complete_marker
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,28,102018,1201402721,14796000,5901280,38328000,35716000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,28,103311,1216050721,29444000,6861280,41201120,35716000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,28,104712,1231058721,44452000,4241280,43032000,35716000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,21,102211,1203714721,14796000,2933280,24692000,24452000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,35,102227,1203910721,14608000,3214720,19614560,21185440,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,35,103517,1218314881,29012160,5693440,14811840,21185440,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,35,104866,1232794721,43492000,742720,19297440,21185440,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,10,22,102253,1204238721,14676000,6169280,38696000,35652000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,10,22,103590,1219034721,29472000,6861280,39720000,35652000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,10,22,104948,1233710721,44148000,5413280,38004000,35652000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,10,22,106284,1248238721,58676000,5745280,32822560,35652000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,10,22,107553,1262914721,73352000,5929280,35320000,35652000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,10,22,108758,1277710721,88148000,4029280,40928000,35652000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,40,102266,1204325441,14443840,421440,40665440,41497921,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,40,103599,1219261441,29379840,2745440,37184000,41497921,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,6,10,102606,1207984161,15936000,1581280,10956000,15674720,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,36,102639,1208389281,14940000,1880320,38336960,36368160,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,36,103946,1223177441,29728160,1997120,38660160,36368160,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,40,103007,1212686721,14495840,3124000,29576000,29585120,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,41,103133,1214033281,14608000,2577280,25139840,21660000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,22,103523,1218334721,14620000,5449280,26872000,24692000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,22,104894,1233102721,29388000,6113280,26992000,24692000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,22,106218,1247538721,43824000,5717280,24204000,24692000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,22,107500,1262178721,58464000,6225280,24176000,24692000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,22,108709,1277150721,73436000,4297280,27572000,24692000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,22,109942,1291762721,88048000,2693280,25312000,24692000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,27,103744,1220806721,14916000,5385280,33401120,33448000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,27,105127,1235786721,29896000,6409280,14556000,33448000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,27,106513,1250766721,44876000,4269280,29204000,33448000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,43,103846,1221966881,14652160,1041280,32817760,19867040,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,41,104361,1227318881,14632160,253280,31052000,29576000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,42,104500,1228641281,14608000,580160,11288000,25139840,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,41,104946,1233705601,14444160,421440,40172000,37184000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,41,106329,1248809441,29548000,145120,42108320,37184000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,44,105187,1236446721,14479840,293280,31628160,32817760,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,44,106535,1250982721,29015840,477120,29393760,32817760,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,37,105454,1239492161,16314720,1677600,30437440,38660160,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,23,105649,1241738881,14704000,5173280,18808000,18228000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,42,105676,1241871681,14552800,1262720,28445440,31052000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,29,106033,1245586721,14528000,2941280,34120000,43032000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,29,107325,1260234721,29176000,3097280,35864000,43032000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,36,106196,1247402721,14608000,248160,22249120,19297440,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,38,106811,1254032161,14540000,2016000,32052160,30437440,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,38,107996,1268661441,29169280,1329280,37864320,30437440,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,24,107015,1256358881,14620000,4057280,20948000,18808000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,43,107008,1256290881,14419200,3573280,25344160,28445440,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,43,108182,1270800161,28928480,4281760,24967680,28445440,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,43,107144,1257944161,14846720,3084320,22576000,23752160,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,1,20,107227,1259097441,15642720,624000,17636000,15604000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,1,20,108458,1274156161,30701440,1541280,14686720,15604000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,37,107474,1262010721,14608000,248160,23116960,22249120,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,37,108643,1276444161,29041440,742720,21574880,22249120,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,42,107633,1264081441,15272000,3068000,39402400,42108320,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,42,108840,1278718561,29909120,585280,43836960,42108320,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,28,107747,1265654721,14888000,4001280,30440000,29204000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,28,108951,1280154721,29388000,5385280,32644000,29204000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,28,110237,1295098721,44332000,5837280,29388000,29204000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,45,107741,1265493281,14510560,658880,30172800,29393760,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,25,108179,1270766881,14408000,6777280,19316000,20948000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,25,109394,1285618881,29260000,7257280,20496000,20948000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,25,110695,1300414881,44056000,10109280,13691680,20948000,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,44,108353,1272749441,14805280,4237280,28209760,22576000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,44,109590,1287917441,29973280,5233280,26625280,22576000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,44,110865,1302345281,44401120,2065120,22450400,22576000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,30,108494,1274670721,14436000,4241280,41254880,35864000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,30,109713,1289218721,28984000,5321280,41416000,35864000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,30,110994,1303866721,43632000,5441280,33668000,35864000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,30,112270,1318394721,58160000,4241280,36400000,35864000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,46,108931,1279938721,14445440,454720,31670560,30172800,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,39,109236,1283601441,14940000,3370560,38529440,37864320,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,6,11,109269,1284001441,14916000,640000,16853280,14289280,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,6,11,110531,1298609441,29524000,1165440,16939680,14289280,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,44,109377,1285408161,14608000,5466560,23197280,24967680,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,44,110639,1299857441,29057280,2664000,23557120,24967680,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,1,21,109697,1289078721,14922560,780000,14630560,14686720,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,1,21,111011,1304018721,29862560,1018560,16600000,14686720,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,1,21,112282,1318537281,44381120,1513280,14524000,14686720,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,38,109864,1290894721,14450560,2572160,16449120,21574880,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,10,23,110002,1292478721,14768000,4057280,41048000,40928000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,10,23,111261,1306886721,29176000,5117280,34896000,40928000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,10,23,112582,1321866721,44156000,4933280,34961120,40928000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,10,23,113860,1336238721,58528000,6685280,38844000,40928000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,10,23,115240,1351182721,73472000,4777280,42080000,40928000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,43,110131,1293961441,15242880,70880,17203360,43836960,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,47,110257,1295368161,15429440,1737440,28423840,31670560,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,40,110505,1298209441,14608000,4901280,28933120,38529440,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,40,111756,1312637281,29035840,1578720,34065280,38529440,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,7,10,110737,1300957441,14940000,905280,17276000,14608000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,7,10,112015,1315565441,29548000,2245280,11608000,14608000,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,39,111153,1305660161,14765440,2245280,16425440,16449120,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,39,112436,1320268161,29373440,5214720,18610560,16449120,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,39,113721,1334718721,43824000,7225280,13304000,16449120,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,23,111205,1306262721,14500000,2545280,27184000,25312000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,44,111535,1310134561,16173120,638880,39562720,17203360,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,29,111529,1310014721,14916000,6373280,27460000,29388000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,48,111500,1309778721,14410560,2734720,26928000,28423840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,48,112822,1324584161,29216000,5165280,29840000,28423840,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,6,12,111927,1314545441,15936000,3905280,7636000,16939680,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,45,111931,1314606721,14749280,744000,28768000,23557120,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,45,113242,1329405441,29548000,1249280,30586720,23557120,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,45,112139,1316868161,14522880,173280,27224000,22450400,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,45,113456,1331640001,29294720,1069280,28298560,22450400,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,24,112481,1320762721,14500000,4997280,28504000,27184000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,24,113771,1335262721,29000000,6205280,28328000,27184000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,24,115132,1350030721,43768000,3096000,32921280,27184000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,30,112809,1324450721,14436000,6261280,32572000,27460000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,30,114174,1339450721,29436000,5285280,33724000,27460000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,30,115524,1354162721,44148000,5229280,30869120,27460000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,30,116852,1368718721,58704000,5449280,32385440,27460000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,45,112911,1325638881,15504320,912160,40973440,39562720,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,41,113036,1327093441,14456160,702560,39238880,34065280,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,41,114415,1342033441,29396160,2577280,39024160,34065280,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,26,113256,1329526881,14676000,4749280,19224000,18320000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,31,113558,1332858721,14464000,5265280,39896000,36400000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,31,114882,1347498721,29104000,4961280,41306880,36400000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,31,116296,1362598721,44204000,4573280,39352000,36400000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,1,22,113584,1333145281,14608000,4479840,9960000,14524000,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,49,114130,1338981601,14397440,240160,33701280,29840000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,46,114231,1340109441,14470560,2900000,42837280,40973440,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,46,115571,1354717441,29078560,2848160,42136160,40973440,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,46,114589,1344013441,14608000,1417440,33135840,30586720,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,46,115923,1358448161,29042720,3132160,26539840,30586720,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,27,114586,1343998881,14472000,4517280,22904000,19224000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,27,115988,1359154881,29628000,6353280,20736000,19224000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,27,117301,1373646881,44120000,6557280,19204000,19224000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,27,118645,1388258881,58732000,6401280,15460000,19224000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,27,119880,1402906881,73380000,6649280,15664000,19224000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,27,121153,1417730881,88204000,7793280,14132000,19224000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,27,122429,1432498881,102972000,8881280,13200000,19224000,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,46,114765,1346164161,14524160,3737120,26638720,28298560,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,46,116123,1360630561,28990560,3674720,25637600,28298560,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,50,115463,1353470721,14489120,554400,31374880,33701280,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,50,116791,1368078721,29097120,2162400,33150880,33701280,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,42,115749,1356641441,14608000,824160,37423840,39024160,262926,hold,1,1
